keys,zh
VOID_VECTOR,虚空矢量
VOID_VECTOR_TERMINAL,虚 空 矢 量 终 端 1.0
START_GAME,开始游戏
TALENT_ALTAR,天赋祭坛 / UPGRADES
WEAPON_BAY,武器库 / WEAPONS
SETTINGS,设置
LIFE_CORE,生命核心
SPEED_SECRET,神行秘法
FIRE_OVERLOAD,火力超载
UPGRADE,升级
COST,价格
CHAOS_STONES,混沌石
LEVEL,等级
LEVEL_COMPLETE,关卡完成
LEVEL_FAILED,任务失败
GAME_OVER,游戏结束
RETURN_TO_MENU,返回主菜单
PERK_SELECTION,选择天赋
BOUNCY_MATRIX,弹射矩阵
VOID_SHIELD,虚空护盾
OVERLOAD_PROTOCOL,过载协议
LIFE_DRAIN,生命汲取
BULLETS_BOUNCE,子弹可在障碍物间弹射
AUTO_ROTATING,自动旋转的护身利刃
FIRE_RATE_BOOST,射速大幅提升
RESTORE_HP,立即恢复部分生命
BOSS_APPEARED,★ Boss出现了!
BOSS_DEFEATED,Boss 被击败!
WAVE,波次
WAVE_COMPLETE,波次完成
LEVEL_PROGRESS,关卡进度
KILLS,击杀
TIME,时间
STONES,混沌石
NORMAL,普通
EXCELLENT,优秀
RARE,稀有
EPIC,史诗
LEGENDARY,传说
MYTHIC,神话
WEAPON,武器
ARMOR,护甲
HELMET,头盔
BOOTS,鞋子
ACCESSORY,饰品
RING,戒指
AMULET,项链
EQUIPMENT,装备
BAG,背包
SKILLS,技能
SKILL,技能
FLAME_IMPACT,火焰冲击
LIGHTNING_CHAIN,闪电链
FROST_NOVA,冰霜新星
SKY_SLASH,裂空斩
SHADOW_BOLT,暗影箭
HOLY_SMITE,圣光打击
POISON_CLOUD,毒云
EARTHQUAKE,地震术
WIND_BLADE,风刃
SUMMON_WOLF,召唤狼灵
TIME_STOP,时间停滞
DEATH_MARK,死亡标记
OFFLINE_REWARD,离线收益
WELCOME_BACK,欢迎回来!
OFFLINE_DURATION,离线时长
GAINED,获得
RESUME,继续
WATCH_AD,观看广告（复活）
REVIVE,复活
SHIP_CORE_SPECS,星舰核心规格
HP_LABEL,生命能
SPEED_LABEL,巡航速
FIRE_RATE_LABEL,火力倍率
SAVE_DATA,保存数据
LOAD_DATA,加载数据
NO_SAVE,无存档
SAVE_TIME,存档时间
DELETE_SAVE,删除存档
CONFIRM_DELETE,确认删除存档?
PAUSE,暂停
VICTORY,胜利
BOSS_WAVE,BOSS波
GENESIS_NEBULA,初生星域
CHARGE_NEBULA,电荷星云
EVENT_HORIZON,黑洞边缘
ION_STORM,离子风暴
DARK_MATTER_CORRIDOR,暗物质走廊
QUANTUM_RIFT,量子裂隙
PULSAR_DOMAIN,脉冲星域
ANTIMATTER_VORTEX,反物质涡流
NEUTRON_RUINS,中子废墟
ABYSSAL_VOID,虚空深渊
SUPERNOVA_REMNANT,超新星残骸
GRAVITY_LENS,引力透镜
DARK_ENERGY_TIDE,暗能量潮汐
MAGNETIC_STORM_CORRIDOR,磁暴回廊
SPACETIME_FAULT,时空断层
DIMENSIONAL_FRACTURE,维度裂缝
SINGULARITY_CORE,奇点核心
ENTROPY_DOMAIN,熵增领域
CHAOS_FRONTIER,混沌边境
VOID_THRONE,虚空王座
PATROL_DRONE,巡逻无人机
RANGED_SENTINEL,远程哨兵
HEAVY_GUARD,重装守卫
SWARM_UNIT,虫群单位
ELITE_SNIPER,精英狙击手
SHIELD_BEARER,护盾携带者
BOMBER_DRONE,自爆无人机
REPAIR_UNIT,修复单元
PHASE_SHIFTER,相位漂移者
VOID_SENTINEL,虚空哨兵
QUANTUM_HYDRA,量子九头蛇
CHRONOS_DEVOURER,时空吞噬者
ABYSS_EMPEROR,深渊皇帝
NEBULA_PHANTOM,星云幻影
PIERCE_ROUND,穿甲弹头
SPLIT_BARRAGE,分裂弹幕
CRIT_CHIP,暴击芯片
POWER_AMPLIFIER,火力增幅
RANGE_EXTENSION,远程锁定
COMBO_PROTOCOL,连击协议
CHARGE_SHOT,蓄力炮击
HOMING_BOOST,追踪强化
ENERGY_SHIELD,能量护盾
NANO_ARMOR,纳米装甲
EVASION_ENGINE,闪避引擎
FORCE_REFLECT,力场反弹
HP_EXPANSION,生命扩容
NANO_REPAIR,纳米修复
TEMPORAL_DODGE,时空闪避
WARP_ENGINE,曲速引擎
GRAVITY_PULL,引力牵引
XP_ACCELERATOR,经验加速器
WEALTH_PROTOCOL,财富协议
COOLDOWN_COMPRESS,冷却压缩
DRONE_SUMMON,无人机召唤
BULLET_MATRIX,弹幕矩阵
LUCK_MODULE,幸运模块
REVIVAL_PROTOCOL,重生协议
BERSERK_MODE,狂暴模式
TIME_DILATION,时空减缓
CHAOS_POWER,混沌之力
PIERCE_DESC,子弹可穿透一个额外敌人
SPLIT_BARRAGE_DESC,每次射击额外发射2枚子弹
CRIT_CHIP_DESC,暴击率+15%，暴击伤害+50%
POWER_AMPLIFIER_DESC,所有伤害+20%
RANGE_EXTENSION_DESC,攻击范围+30%
COMBO_PROTOCOL_DESC,连续命中同一敌人伤害递增
CHARGE_SHOT_DESC,停止射击1秒后下一发伤害x3
HOMING_BOOST_DESC,所有子弹获得轻微追踪能力
ENERGY_SHIELD_DESC,每30秒获得一个抵挡一次攻击的护盾
NANO_ARMOR_DESC,受到的所有伤害减少15%
EVASION_ENGINE_DESC,10%概率完全闪避攻击
FORCE_REFLECT_DESC,受到伤害时反弹30%给攻击者
HP_EXPANSION_DESC,最大生命值+25%
NANO_REPAIR_DESC,每秒恢复1%最大生命值
TEMPORAL_DODGE_DESC,受伤后获得0.5秒无敌时间
WARP_ENGINE_DESC,移动速度+20%
GRAVITY_PULL_DESC,拾取范围+100%
XP_ACCELERATOR_DESC,获得经验+30%
WEALTH_PROTOCOL_DESC,混沌石掉落+50%
COOLDOWN_COMPRESS_DESC,技能冷却时间-20%
DRONE_SUMMON_DESC,召唤一架自动攻击的无人机
BULLET_MATRIX_DESC,向四周发射弹幕，每3秒触发一次
LUCK_MODULE_DESC,高品质装备掉落率+20%
REVIVAL_PROTOCOL_DESC,死亡时自动复活一次，恢复50%生命
BERSERK_MODE_DESC,生命值低于30%时伤害+100%
TIME_DILATION_DESC,周围敌人移动速度-25%
CHAOS_POWER_DESC,所有属性+10%，但受到伤害+10%
PRIMORDIAL_PSIONIC,初生灵能
TWIN_STAR_BEAM,双子星束
VOID_HUNTER,虚空追猎者
GRAVITY_COLLAPSE,重力坍缩
VOID_BLADE_ARRAY,虚空剑阵
NEUTRON_LANCE,中子长枪
PLASMA_SCATTER,等离子散射
DARK_MATTER_RAY,暗物质射线
QUANTUM_TORPEDO,量子鱼雷
SUPERNOVA_BURST,超新星爆发
VOID_RIFT,虚空裂隙
ANTIMATTER_TORRENT,反物质洪流
SINGULARITY_PROJECTOR,奇点投射
LIGHT_OF_ENDING,终焉之光
ATTACK_BOOST,攻击强化
DEFENSE_MATRIX,防御矩阵
CRIT_MODULE,暴击模块
GRAVITY_FIELD,引力场
LUCKY_STAR,幸运星
